mu_mean,mu_sd,mu_q5,mu_q95,mu_rhat,mu_ess_bulk,mu_ess_tail,string_id,string
2.845115983611111,0.19876846481776342,2.513888,3.1653429999999996,1.0000787996440381,35122.19282447611,26768.013356734624,1340,raslinje
3.2050621322222224,0.2507191263011606,2.7816994999999998,3.605443,1.0004270289431527,24998.740736617583,26431.209922701575,1341,tablica
3.086834176388889,0.17853776525339904,2.7871685000000004,3.3755319999999998,1.0000861677586739,26509.433138642336,25741.852765913067,1342,ustav
2.731932387777778,0.20083151677242597,2.3993395000000004,3.0586905,1.00047642398769,36493.246126440295,24097.69151990939,1343,dijaspora
2.635610868888889,0.19161135469770793,2.3189385,2.94895,1.0001953320502677,39268.33626682078,27122.123983608893,1344,muk
2.907552750833333,0.2733287632674002,2.4630879999999995,3.360272499999999,1.0000627197123584,28074.628138770782,24223.42577527605,1345,lik
2.897236570277778,0.23201103033840814,2.5096554999999996,3.273653,1.000323718838974,33004.20715933573,24890.709300111528,1346,uporaba
2.3461068716666666,0.20263871757976268,2.0161054999999997,2.6821649999999995,1.0005558003128228,39760.8180334813,24401.258079034564,1347,legija
2.6691309194444446,0.20227588718165357,2.3339195,2.9993129999999995,1.0002789581702636,38237.14426634988,24942.527370720447,1348,urez
2.425578831388889,0.20684497083153142,2.0863185000000004,2.7659825,1.0000464757583452,37514.68918612548,26021.492073845384,1349,sarkofag
2.9532166980555554,0.18088509678160297,2.6477885,3.244791,1.000387031712098,30001.287223214054,24925.03470877583,1350,moto
2.9720021155555556,0.20701425628280234,2.622489,3.3037929999999993,1.0001472380227494,30546.050755157557,24583.75231082172,1351,gospodar
2.3329763397222223,0.1849383717762743,2.0313175,2.6407939999999996,1.000153982256721,38696.05235853587,26335.150489634834,1352,usporednica
3.081996003888889,0.26420749482782585,2.6392995000000004,3.5122134999999997,1.0000857647920955,28542.723038133005,26158.070941776627,1353,gost
3.111547052777778,0.216728254006498,2.7443,3.4567810000000003,1.0001476049819478,27027.975427319772,25591.360466146085,1354,prag
2.882122154166667,0.26409946782801946,2.4489080000000003,3.3166624999999996,1.000175515529561,32152.46939467225,26855.692660475175,1355,glas
2.24278672,0.19289883738436017,1.92787,2.564431,1.0001159597700893,36399.915287190546,24272.052311861928,1356,zdanje
2.771389345,0.191530613354585,2.45352,3.0803504999999998,1.0003163256784553,35756.989037085514,26455.165834033847,1357,lim
2.9774826552777776,0.23626146543727852,2.5809485,3.356221,1.000050352317223,32824.954781494795,25855.9359184687,1358,rumenilo
3.1431570838888887,0.21183734565581738,2.781579,3.480397999999999,1.0003965442301754,25289.22497538268,23104.553020321175,1359,globalizacija
3.0808570069444445,0.22715506519769235,2.696106,3.4439854999999993,1.0000159236303028,29924.40715557828,25620.027487310006,1360,povećanje
2.476328156388889,0.1723327780102365,2.1943875,2.7629914999999996,1.0002466885596282,34779.48424864694,26490.73450497461,1361,parter
2.0779391175,0.24522557769567657,1.68374,2.488102,1.0001949970512116,31318.03430249347,25539.792971321756,1362,rubnica
2.6814771577777776,0.16912906242058157,2.4021795000000004,2.95805,1.000394201953183,30975.418711849936,25295.555429636017,1363,jecanje
2.1776955527777777,0.20006956749888266,1.851699,2.5105709999999997,1.0000987698957773,39793.972578226065,25572.486486812228,1364,kotlina
2.9882645683333333,0.21379783788137172,2.629604,3.332793,1.0003477297846537,30779.14476393808,27116.832364069192,1365,rujan
3.017185863888889,0.1719706091780054,2.726199,3.2919009999999997,0.9999957149912744,25531.386635388437,25252.752608966355,1366,spoj
2.7674852052777776,0.18135037713621988,2.4635759999999998,3.06252,1.0001511226905542,33128.99800566521,25974.54340714095,1367,pop
2.6766709172222223,0.16396199585078286,2.4056875,2.9447514999999997,1.0000813872842567,30974.916705380725,26809.13999905963,1368,poštapalica
1.827316595,0.19282964047141452,1.532799,2.1649225,1.000296102258119,21967.420545585654,22095.22739096587,1369,plova
1.8681559794444444,0.2524161492708177,1.4765395,2.3030039999999996,1.0002172583571352,24282.415790718445,24573.129465030463,1370,žitak
3.1646829786111113,0.21215262839156868,2.8058460000000003,3.5002554999999993,1.000277816252369,26142.172607801796,26175.08711626543,1371,organizam
2.2946039175,0.1789192895857267,2.0037979999999997,2.5897314999999996,1.000370516664032,35915.137871305546,26834.536604979974,1372,predujam
3.3236546472222224,0.264166113816688,2.872346,3.742402,1.0003868411832506,18883.23044295191,22716.76850807141,1373,zima
2.695791797777778,0.16642077429156657,2.4210585000000004,2.97013,1.000130947175487,30617.66615370277,25643.463536778778,1374,izražajnost
2.693878437222222,0.17899079107670818,2.3930580000000004,2.9848925,1.0001937899069344,35504.49481988639,26234.671505484523,1375,pantomima
3.1999967686111113,0.17223852781621196,2.9072995000000006,3.4772809999999996,1.0001076302016125,22650.274932504133,24644.816312629657,1376,ravnoteža
2.0282160838888887,0.23126693257711545,1.656879,2.4178205,1.000475403183844,31185.89977478979,25492.087837836443,1377,preslica
3.207541840833333,0.2732016419436521,2.749159,3.6460904999999997,1.0002950470273302,21999.047580070473,25952.178453606757,1378,djed
3.1071250091666665,0.19645925362394076,2.7754594999999997,3.4216939999999996,1.0002387202669571,25952.73006546074,26400.32357503389,1379,nostalgija
2.6539443430555556,0.17583092504744646,2.3616070000000002,2.9418224999999993,1.0002465240944647,34275.30164557346,26309.06042496935,1380,ovlast
2.6902339413888887,0.18870005383314703,2.3761665000000005,2.998111,1.000143871777026,36866.51558391773,26667.908658055676,1381,župan
3.1491284591666666,0.30467009471582734,2.6592045,3.6598705000000002,1.0004360295305106,20723.53902072602,20655.908432524415,1382,šećer
3.1162380888888888,0.20383019636538605,2.7691185000000003,3.441531,1.0001762537500671,28253.548444926182,25544.77810515,1383,djelovanje
2.950383868888889,0.17429537032382203,2.6588484999999995,3.230321,1.0001837713143311,28070.77946405903,26095.510056871397,1384,vijeće
2.0036366552777776,0.19894333333899114,1.6839185,2.3388245,1.0002923562064112,32749.97836835758,24400.158000040505,1385,glib
2.0954670483333335,0.18577257032426628,1.797809,2.4058015,1.0001104268095957,34181.82194234203,26246.51225000668,1386,relikt
2.9467061580555556,0.2814900274047441,2.4921045,3.4149534999999998,1.000416571676459,18944.2426565973,19961.291721809048,1387,raspored
3.208207146388889,0.2738431372434451,2.7515294999999997,3.650601,1.00036311324567,21051.07699337296,23442.792117200705,1388,promjena
2.2976255275,0.20540779856297064,1.960579,2.6376109999999997,1.0003616039006749,41339.49068872436,26401.41116446057,1389,izlov
2.9529366847222223,0.19993336946158433,2.616647,3.2734074999999994,1.0001009868986461,33162.6384574386,25448.65223623611,1390,zbivanje
2.780861338611111,0.18319376212203364,2.4752870000000002,3.0759704999999995,1.0000868727809147,34177.72776152553,25802.652362723627,1391,reprodukcija
2.4233094672222224,0.16555267581629346,2.1538295000000005,2.696371,1.0004275899597066,29932.439873772593,25150.39033733562,1392,ustanak
2.9973757027777777,0.17664624266242362,2.6981189999999997,3.2805355,1.0000869077268364,27134.97213405596,25076.09564278614,1393,vodič
3.0727940336111113,0.18512534490821697,2.7606895,3.3696010000000003,1.0001469954075308,27165.319095999672,24172.209699180003,1394,maslina
2.7014469627777777,0.19697214530169932,2.3747235,3.0220405,1.0003381211587685,37876.24086436142,26477.205105270597,1395,meteor
2.828891967777778,0.17715351101992097,2.5337695,3.1135005000000002,1.0001053175281942,32313.08728823965,26411.533174880875,1396,gora
2.8904329202777777,0.1790164922397891,2.591166,3.1809629999999998,1.0002334571014742,31768.58893390933,25642.314044812938,1397,pepeo
3.323089531388889,0.20276177103212273,2.9778495,3.6443304999999997,1.0001452474603574,19554.269971651065,22939.33480247833,1398,mladost
2.1451708641666665,0.22156394588631698,1.7851190000000001,2.5162210000000003,1.0000735270677663,35817.3387984694,26958.309477238898,1399,srčika
2.230995385,0.16752041913310237,1.9608115000000002,2.5120204999999998,1.000023850658652,31430.337970582485,25936.217962488052,1400,matrijarhat
3.0677963269444444,0.2768905238747709,2.6083519999999996,3.5189624999999998,1.0002944459227947,26331.688096107664,26023.853899962116,1401,predmet
3.1659280394444442,0.2915950355597252,2.6901395,3.6490229999999997,1.0003010845328573,20124.281693936216,22160.998308615424,1402,želja
3.260025685,0.24642049682229955,2.8423135,3.6510209999999996,1.0002268909783423,21652.30991281469,23493.103516192758,1403,vatra
2.8579680380555557,0.19497298991778644,2.530516,3.1717504999999995,1.000189843443906,32680.856183463166,25476.876053529748,1404,jedinstvo
3.0289061419444443,0.18284800657163633,2.7215995,3.3221444999999994,1.000213290889774,28293.92791140039,26066.64007059304,1405,kredit
3.0538868994444446,0.18986298922708525,2.7336015,3.3598834999999996,1.0000889310472714,29806.45657608414,25917.139187714445,1406,vlaga
3.1477025255555557,0.20083716643578578,2.806329,3.4664719999999987,1.0001397082750028,26150.08453466133,25149.515956969477,1407,korupcija
3.183290718888889,0.2826913087299676,2.7133439999999998,3.644247499999999,1.000138078612137,21711.215478706363,23115.1416565833,1408,umjetnost
2.5173737391666666,0.17387153204170164,2.23253,2.8022015000000002,1.0002397420139737,35770.98366232515,25997.29558314495,1409,hektar
3.0795812325,0.18088214760967197,2.7762295000000003,3.3680944999999993,1.0000380952352164,29555.78601520274,26297.177499467627,1410,memorija
2.5906179002777776,0.16907581423706397,2.3144055,2.868883,0.9999652416775812,33682.03831419907,26705.217859140084,1411,posrednik
2.9727166769444446,0.1828432815441325,2.6681475,3.269501,1.000098916283902,30392.78340367844,26708.135930598404,1412,vinograd
3.1189858533333332,0.2047831306353666,2.7701075,3.44495,1.0000990317584557,28133.575128019464,24928.006431861646,1413,spomenik
3.162901471666667,0.24608373325172392,2.7477060000000004,3.5577745,1.0001087537399154,26585.271713026385,26382.879949361744,1414,proljeće
2.2358998730555557,0.1640665629194095,1.9709465000000002,2.511748999999999,1.00032501141569,29600.323843613376,25386.4361907157,1415,nanos
1.911286725861111,0.254490111187432,1.5126795000000002,2.3479124999999996,1.0005175808622218,20167.059599426764,20993.035084802785,1416,cedar
2.7817664255555554,0.2617638435017125,2.3564185,3.213561,1.000170658847321,36180.45692598412,27102.69514197584,1417,prijateljica
3.0968363105555556,0.2630623256594945,2.6593690000000003,3.521444,1.000270711743296,27609.34127316053,25953.862343670244,1418,vrat
2.9687373905555554,0.2729680229757404,2.521637,3.4150925,1.0000753741518962,27668.55800386458,25779.726746759916,1419,svjetlost
2.979868559722222,0.1995347434358975,2.6434295,3.2991554999999995,1.0000741742972898,32500.279613566923,25698.864699445203,1420,pravac
3.0135817955555555,0.22521488095973913,2.634746,3.3759710000000003,1.0000569378796302,30224.34648532187,27638.22724942991,1421,štednja
3.0682492963888888,0.2525773647557244,2.6438159999999997,3.4768025,1.0001746596918797,28485.62587940461,26763.961637057,1422,susret
2.8083519886111112,0.19830647203775464,2.4781825000000004,3.1276209999999995,1.0002247347002435,35455.54119910593,27102.98915899508,1423,relaksacija
2.4385507597222222,0.1829039857856619,2.1390875,2.738091,1.000048889763059,36953.58859473049,26446.221674944903,1424,lenta
2.895305550833333,0.26749741272678657,2.455879,3.337753,1.0002091576315009,33728.29040821101,25685.98225343505,1425,stanica
3.0028353080555554,0.2751357095075502,2.552676,3.4567105000000002,1.0000696821097985,26576.630343033314,25302.361829678124,1426,trenutak
2.5206477730555554,0.18523603584987505,2.2152985,2.823314,1.0001570587987538,40130.82946744294,26000.675647298947,1427,daltonist
2.9614609408333332,0.27550971840711147,2.5093595,3.415362499999999,1.0002353243733229,28110.81071232356,24809.08683974961,1428,kći
2.2491950916666665,0.18706541127441617,1.9454585,2.56029,1.0004393631686106,31745.39923151936,24250.19181410351,1429,plankton
2.6939563980555556,0.17271416877077975,2.407629,2.9776819999999997,1.0000720270265957,34911.399000496625,27170.786042869262,1430,nazočnost
3.0765541825,0.21677381160716422,2.7123065,3.42429,1.000052899828581,30060.07565597818,25923.43799278461,1431,sukob
1.9668067533333333,0.20028991015144343,1.6498285,2.3087224999999996,1.0001231765040672,31679.469224692097,26086.73648634082,1432,kaučuk
3.0261722272222222,0.26144379499437365,2.59098,3.4508529999999995,1.0002231332408928,24559.069634266816,25426.801110571996,1433,pisac
2.9744121036111113,0.27459326063992573,2.5261859999999996,3.4317219999999997,1.0000965070602987,24719.179351897437,23673.606603618442,1434,ponašanje
2.9661190658333334,0.2765186033739108,2.5127365,3.424825,1.0001023995427751,30203.45742462798,24656.842293224872,1435,prst
3.0823732380555557,0.22454438808755123,2.7003855,3.4371544999999997,1.0001608236018449,29629.05981240175,25115.71085686812,1436,direktor
1.8828205588333333,0.22949274231186576,1.5243685,2.277271,1.0001240113173193,29319.71369389162,25544.86067408088,1437,niša
2.6946725752777776,0.16728727202466284,2.41645,2.9662015,1.0002686081428567,31662.840446088463,25475.45568185466,1438,naslaga
3.10149489,0.21911014453771643,2.729858,3.450922,1.000109110839175,27927.222624067726,26303.505388235913,1439,znoj
3.0999159497222224,0.24976925426579594,2.6812484999999997,3.502272,0.999995564334202,26391.093909639545,25487.325669164333,1440,putovanje
2.8309244488888887,0.18812300149197275,2.5162795,3.1341924999999997,1.0000897140275935,35386.4038292565,26683.42468943278,1441,agent
2.986077793611111,0.19356105326498318,2.65895,3.2964525,1.0000452068967032,31525.298982258068,24537.96513185036,1442,ugled
2.9390290597222224,0.23368545863222068,2.55083,3.3205505,1.0000682139546488,32379.011819481402,27006.538773894357,1443,vjernost
2.4032386033333335,0.1922820575175249,2.0907,2.7199349999999995,1.0004654621589768,37885.995024028496,26182.580599535835,1444,ustroj
2.9728808455555558,0.26692296464000376,2.532034,3.4129815,1.0002006350090942,27098.26168892133,24950.523580230372,1445,srce
2.8452811141666667,0.26577717544981805,2.40627,3.2799110000000002,1.0000429068478347,33604.4998531778,27363.39642455002,1446,susjed
2.8969258880555557,0.20809298066223839,2.5476485,3.2302915,1.0001704986429154,34829.83132778625,26407.74968927911,1447,reportaža
2.1563455258333333,0.1876376974687861,1.8540895000000002,2.4689414999999997,1.0002457805446232,33151.13375404101,26200.67885216917,1448,stapka
2.4855711225,0.1789974550904184,2.1904,2.7813849999999993,1.000325391891759,37374.4799573569,25383.911433528014,1449,prijenosnik
2.575750515277778,0.17860527353722705,2.279919,2.8685715000000003,1.0001592761845652,35529.31754944883,24810.6823589903,1450,oseka
2.4983054916666667,0.19578810180841394,2.1754395,2.8206764999999994,1.0005592666822867,37895.17592197266,25978.777730507947,1451,izmet
2.235233907777778,0.17772611287509307,1.946478,2.5304804999999995,1.000217842606443,36042.807593817815,26484.539557169235,1452,osmoza
2.824306286388889,0.265960839798181,2.389963,3.265252,1.0000372907376407,31334.916497456376,24501.975681355485,1453,cura
2.5088841955555554,0.19876153614556105,2.180168,2.8306,1.00028711844787,38700.67594591459,24839.341742664947,1454,mošt
1.8041280272222222,0.1999153209080748,1.498418,2.1487739999999995,1.0000631087050686,24527.569603139822,19209.875629609545,1455,samodovoljnost
2.385017072777778,0.1826533077028068,2.0845175,2.6874434999999997,1.0003154375699017,37692.56341462974,26373.517767986286,1456,režim
3.0235917130555556,0.1891518138473945,2.7025675000000002,3.3253264999999996,1.0000689603741206,27176.576428120774,24481.572010085114,1457,zavičaj
2.7572367141666665,0.19164014734178308,2.4368480000000003,3.0663605,1.0000941820977705,35256.400851118444,26164.46890224614,1458,prizor
2.811950076111111,0.18239094422320226,2.5075184999999998,3.1071044999999993,1.000210569700257,34309.93414340633,25687.705781244164,1459,arhitekt
3.1500014538888887,0.22088318142954494,2.7723995,3.5005654999999996,1.0002198164841414,25510.56897392026,25071.51258267117,1460,sumnja
2.8139213291666665,0.1721825777444282,2.529356,3.091942,1.000180305483949,32630.24310292718,26898.56441113487,1461,reljef
2.8588566183333333,0.19458926393724207,2.534306,3.17388,1.0002395900322754,36859.37871425011,26944.146439061733,1462,incident
2.5371385355555556,0.17498154886336803,2.24934,2.823832,1.0001582758558398,35146.74104527817,25762.66179122748,1463,oganj
3.0285757877777777,0.20914473487281904,2.6733684999999996,3.3627164999999994,1.0001176043039737,31857.427450607123,25063.023376948957,1464,rep
3.167047950277778,0.2939212611556788,2.6839459999999997,3.653377499999999,1.0001760414837666,18489.66945240905,21443.108696279636,1465,lonac
2.894683015,0.19696046020760086,2.5640354999999997,3.2147105000000002,1.0001813152244456,33257.26387511218,25867.457658365278,1466,civilizacija
3.1206004480555554,0.24914290804453207,2.7025375,3.52267,1.0002367582759024,25459.053229499645,25015.60923321088,1467,mišić
2.9961745680555554,0.18835013525423083,2.679866,3.2989905,1.0000542395090037,30952.859970350328,26379.779404601606,1468,kiselina
2.8741193233333333,0.2694269346665478,2.4350285,3.3158605,1.0002807428133134,34377.01949465221,26907.059081168834,1469,muzika
2.2447213416666667,0.182263214976928,1.9482885,2.5484034999999996,1.0002852449607287,36063.24518673981,25246.41263794565,1470,zagovornik
2.878223703611111,0.1781795274404205,2.5799575,3.16512,1.0001810085920841,30859.614666308353,26137.86866248593,1471,interijer
2.410677773611111,0.19479502313940264,2.0921125,2.7333415,1.0001479666233326,39257.39332278313,25213.839941688417,1472,kromosom
3.198065255,0.23952653946025393,2.7910295,3.578394,1.0000114006426573,26591.122991763754,25789.861097363697,1473,zvijezda
3.168470171111111,0.2353180578608038,2.7700430000000003,3.5451869999999994,1.0000248543635923,27410.84035567812,25634.232636833516,1474,brašno
3.194857240833333,0.20109042818280223,2.8512779999999998,3.5117129999999994,1.000678404854462,22549.329338827603,23079.426203626874,1475,kategorija
3.277875626666667,0.20935194109472838,2.9204990000000004,3.606986499999999,1.0004161904709077,23630.52520887352,23698.55137537561,1476,materijal
2.924114050277778,0.1915481402719671,2.60487,3.232847499999999,1.0002029247497333,31628.133077348804,24869.211198718214,1477,golub
2.3754586930555557,0.22452927874599132,2.0088695,2.7459914999999997,1.000229654142482,40100.48873438422,27140.903533693898,1478,opij
2.6746652958333335,0.1895349824505596,2.357319,2.9814584999999996,1.0001144758269873,38049.44423775376,26732.87465436697,1479,povod
2.6220049355555557,0.17185073887219537,2.3398395,2.9054905,1.0004048421932457,32808.233176190384,25476.74804373749,1480,obzor
2.8989552077777776,0.18582248435181778,2.5881285,3.200116999999999,1.0001372860508635,32230.124644248466,24867.407243021633,1481,okrug
2.8960488680555554,0.2681159839685488,2.4591990000000004,3.3372744999999995,1.0005828321355053,30095.16547103351,26067.6750403327,1482,boca
3.2474990105555555,0.28225272550593394,2.7771624999999998,3.7065339999999996,1.0003655168906578,20109.44910694845,23134.340500291106,1483,sapun
3.2843274280555557,0.231952970355991,2.8895494999999998,3.6513054999999994,1.0001669806018039,19521.371891722043,23600.346205633217,1484,uzrok
2.9465270877777776,0.1789744860545725,2.649474,3.2351054999999995,1.0001425307958005,32003.56605033203,26044.94121119962,1485,krajolik
2.328731706666667,0.20832351112428674,1.98818,2.67201,1.000061144769616,41530.66787766978,26068.03794502875,1486,orden
3.105383712777778,0.2742574578486597,2.6499935,3.5574425,1.000540737520676,24065.64234057806,23891.784800956866,1487,rečenica
2.8609768994444442,0.2625284949654029,2.4286895,3.2941219999999998,1.000180731154074,31725.39492945639,26564.77759024446,1488,broj
3.0201229530555556,0.21358062383283571,2.6601395000000005,3.3606339999999997,1.0002917489560614,31511.063636158808,24903.99969980769,1489,puška
3.055877256388889,0.18873235613976147,2.7375295,3.3601725,1.0001754060788541,28924.45900405826,23674.047906951986,1490,služba
2.8914564275,0.20810029217733006,2.539706,3.2262305,1.0002414074957413,34048.416110783764,25552.59790717202,1491,sudac
2.7341498297222224,0.2052363949022666,2.3928570000000002,3.06628,1.0003856203698052,38318.635124454915,25828.815616542364,1492,molekula
3.0391288625,0.22977045153688586,2.65292,3.40892,1.0003280056712154,28435.60426513654,25406.623594668792,1493,šuma
2.2635277855555556,0.17640005146146107,1.9787384999999997,2.5569545,1.0000616799349602,35896.48904673754,26357.900028428354,1494,činovnica
2.579563791388889,0.2012755384173769,2.2443384999999996,2.9061205,1.000468476548834,40334.240986955745,25233.69794989413,1495,jedinka
3.03369759,0.20443573404300366,2.686879,3.3605314999999996,1.000018008173,25549.51170318989,24709.144797731376,1496,porez
2.8021887083333334,0.16737307467989532,2.5210265,3.073501,1.0001457233275444,30144.796692366715,25769.78333494094,1497,strahopoštovanje
2.8565668975,0.1575958751978424,2.5961345000000002,3.1132935,1.0001691187950625,22658.078791624474,25164.24921609288,1498,žudnja
2.773228562222222,0.17371422825260058,2.48313,3.055371,1.0003604816575642,33523.07630505578,26136.413632386215,1499,manifestacija
3.2125602038888887,0.2017530263030166,2.8717495000000004,3.5330459999999997,1.000091909753187,22240.47378546923,24397.59657798298,1500,rizik
3.1221105977777777,0.20605811171570695,2.7699975,3.4507405,1.0000550501748993,27229.398149951237,24935.89446857043,1501,fenomen
2.824637658611111,0.19962907584226094,2.4893495,3.1472824999999998,1.0002625872826196,34079.74443315737,25653.41826896726,1502,uzročnik
3.1547759338888888,0.25310637676658815,2.723684,3.559814,1.0001471268117323,25806.867314376916,25664.16972508418,1503,ples
2.774825667777778,0.20173320263365943,2.442078,3.104061,1.000363690983392,36206.47958568061,27229.95995017491,1504,krčma
2.7382521630555554,0.1935242886010078,2.4156985000000004,3.050121,1.0001171436902334,37074.90215986557,26030.482939347614,1505,naobrazba
3.0253593541666666,0.19530188486909167,2.6957265,3.3377315,0.9999315420365599,31034.025246446323,25312.294662890647,1506,brdo
2.7064246822222224,0.1906410342470243,2.387998,3.018561,0.9999648402091111,34515.36414070802,26433.527907387725,1507,podij
3.0188265619444445,0.17880890497376972,2.7165745,3.3053274999999993,1.0000568923441198,27404.198533014423,25128.87702232597,1508,jelovnik
3.005094677222222,0.17787835295200874,2.7062285000000004,3.29159,1.0002785038495086,27467.92043690142,25187.04855311603,1509,organizator
2.579611942777778,0.21487297151791612,2.2212205,2.9306015000000003,1.0000792930787124,40071.52117654463,25700.38869839509,1510,kolijevka
2.123178839722222,0.20919074053574493,1.7884585,2.4733049999999994,1.0002322839711524,37899.56868746964,26088.725831632935,1511,puce
3.037366154722222,0.19461250765405125,2.708478,3.349412,1.0000569034859472,28536.347310413825,26657.802189748116,1512,vrijednost
2.8291746780555553,0.15975569998197817,2.5613975,3.08929,1.0001184274013495,26115.704128876783,25533.145970060763,1513,konstrukcija
2.430026726388889,0.2042389080923425,2.0944,2.7661914999999997,1.0001499901714868,41019.311871195656,26543.650519357572,1514,osovina
2.8575960866666668,0.18411586362664925,2.549418,3.1554729999999998,1.0000291297438382,33173.138771630634,27080.908798894015,1515,nesuglasica
3.243344887777778,0.27078968173519224,2.790112,3.6799539999999995,1.000260741049371,21358.717130912293,23800.07513932931,1516,vijest
2.7239048141666666,0.16810246606810772,2.4458650000000004,2.9973619999999994,1.0000988471961123,28593.342170219028,24505.51995711785,1517,umijeće
2.9900439477777776,0.21807555956427765,2.621023,3.33758,1.0004161356970094,33211.77752636225,26852.199305298316,1518,konj
3.1245801144444445,0.23418588132613452,2.727338,3.49592,1.0000890065808812,26004.417615752114,24429.791855126627,1519,smještaj
2.559993986111111,0.17214313464377046,2.2762895,2.8437639999999997,1.0000507400466785,34268.6344518902,25940.88210351912,1520,suvremenik
3.176560635,0.266747560657523,2.7307275,3.609381,1.000198156366165,24555.818229021846,25611.835558029154,1521,dim
2.9068172925,0.17351504302164783,2.6192789999999997,3.185161,1.0000950614758168,30960.249852679215,25905.36001642936,1522,raskoš
2.565756362777778,0.1673474047995031,2.290115,2.8406905,1.0000449426461533,33585.241788555744,24280.59771190174,1523,rasprostranjivanje
3.0722511108333332,0.2220687682053373,2.6975385,3.4272,1.000157081129923,31698.775816778827,26839.495064565876,1524,populacija
2.8965788002777777,0.2701327721613474,2.451807,3.348578499999999,1.0001927649312732,32901.07082899556,25623.65401605017,1525,godina
2.0489133530555557,0.16192859645958016,1.7934685,2.3269405,1.0005175696927713,22112.086564159086,22409.865668711365,1526,naseobina
2.6792321158333334,0.16503659492910813,2.4054195,2.94895,1.0002583897712467,30924.994901602193,26097.91002178403,1527,dojmljivost
2.504515818333333,0.17044625356506946,2.2227155,2.7838225,1.0002833321691642,34014.90821884808,26089.32205899683,1528,uporište
3.0921804175,0.2727483856481759,2.6393885,3.5359615,1.0000408167050319,24411.486298875214,25660.56014316628,1529,tren
3.0042102961111112,0.20551818634916227,2.655939,3.331952,1.0002765578793726,30527.43798965542,25171.87194103272,1530,žila
2.8754001380555554,0.23303324848206342,2.4874765,3.25503,1.0000345080231117,35181.51698843936,27208.66042793181,1531,proučavanje
3.0235144725,0.17952147295924398,2.722286,3.3132805,1.0003078205495408,27641.146373302206,24821.146164034748,1532,revolucija
2.788909265277778,0.16933661689043172,2.5082335000000002,3.063966999999999,1.0000710087293028,32074.44014019848,26565.501558093983,1533,tekstil
2.9147867005555557,0.2740307125628804,2.4689055000000004,3.3680205,1.0003215928684956,32372.021375899327,24444.483093051775,1534,ideja
1.7947097508333334,0.21822371009728841,1.4665925,2.1776715,1.0001542406629151,20543.810495061924,21538.5557257592,1535,prozirnica
2.9207856441666666,0.2767819605784771,2.4712755,3.3803225,1.000332861012144,23381.1142709266,22732.85272912034,1536,životinja
2.3976722683333334,0.19122665274600542,2.0819879999999995,2.7165424999999996,1.0001204918045552,40287.58566124766,26029.570842073223,1537,oranica
3.1161549819444443,0.23482920988404904,2.7215265,3.4914434999999995,1.000175721331335,26629.85589762291,24738.077589363576,1538,porast
2.5197217255555557,0.163222025075192,2.25295,2.788991,1.000201270389871,30660.15394440683,26442.867380300002,1539,vijuga
3.1345267522222224,0.24452481286005257,2.721466,3.5265815000000003,1.0001395751191777,25298.303787466368,25182.019099761816,1540,napor
2.0026483275,0.18121055208182435,1.716097,2.312091,1.0001114208435733,30686.686305433013,24052.261831993463,1541,zagušenje
2.834925525277778,0.1724319886336487,2.5482055000000003,3.1129704999999994,1.000273551691767,32490.875904563778,25886.92144179602,1542,skrb
2.3383739677777777,0.17006753809189348,2.0600890000000005,2.6184705,1.0002061887779716,30574.772650549563,25663.505661718373,1543,poglavar
2.7978048552777777,0.17694797804728285,2.5028985,3.083201,1.0000348565025539,32163.38903458186,24584.609220335886,1544,porodica
2.8743335591666668,0.26832654583246046,2.433326,3.3180125,1.0002468753769922,31876.369799155134,26975.441829418352,1545,glupost
2.727521226388889,0.16809647675477354,2.4493495,3.0026505,1.0002280704047621,32199.21822335157,25318.690438240643,1546,alga
3.1615241225,0.26537578410314205,2.714928,3.5880984999999987,1.0001539926066079,24884.0719669588,25499.721253115054,1547,nedostatak
2.9905205013888887,0.27350786669391314,2.5415894999999997,3.4406619999999997,1.0001267405254166,27484.161157187424,23888.104007176837,1548,prostorija
3.2471722877777776,0.24230309393195423,2.8337195,3.6321015,1.000278502844787,22007.806412772024,23907.25425095201,1549,duljina
2.947504654722222,0.2795473904625824,2.4944325,3.41059,1.0002495684098263,30002.710263673715,24592.241564554457,1550,vrata
2.879891644166667,0.2706953070104949,2.4411245,3.3287129999999987,1.0003265348651114,29717.578733692448,26345.687643716192,1551,piće
2.8945888319444446,0.19410028901055945,2.5676369999999995,3.2083209999999998,1.0003557119440072,32518.60049753523,26654.466002716712,1552,obrada
2.53217194,0.1905869643394152,2.2194485,2.8447029999999995,1.0001237775132454,38940.821585881364,25970.724014246283,1553,federacija
2.7670636991666666,0.17430239267792427,2.477377,3.0487705000000003,1.0002057726821734,32331.73862152721,24600.78940339764,1554,mraz
2.5380383141666667,0.16886078318837464,2.261889,2.8182505,1.000118445759046,31633.735839209454,26685.7900404588,1555,baština
2.9712383252777776,0.1903762011249543,2.648609,3.2785919999999997,1.000378207816062,32162.264992768884,25748.417845208605,1556,klinika
2.688220598611111,0.17381199252128915,2.3995094999999997,2.9679015,1.0003135185879393,33945.41794864681,26298.3823716677,1557,obilje
2.73507152,0.1766736929022124,2.439139,3.019711,1.0004134968930611,34204.35444267602,24919.735444715527,1558,utočište
2.9987614163888887,0.19227225745800222,2.674553,3.307172,1.000565903520452,29418.008257590558,26067.68787795401,1559,sprava
